"Replicate","Scenario","Behaviour","groupSize","Model","Trap.effort","Days.monitored","nDet","Dhat","Dhat.se","Dhat.lo","Dhat.hi","y","y.mean","y.sd","g.mean","g.sd","g.max","v","v.se","act","act.se","edr.model","edr","edr.se","edr.AIC","chat","gof_chisq","gof_df","gof_rel"
3,"hi","grp",20,"REM",25,50,4858,40.4334929834588,7.18689756577936,NA,NA,598,23.92,20.3078802438856,1.212,0.551056554859215,4,5047.35803060789,90.6979035373752,1,0,"hr0",2.72943355258803,0.153700416989429,2587.55683212239,22.9632,56.6427431120482,7,0.0947203062074385
3,"med","grp",25,"REM",100,50,2091,2.56652475983524,0.440209656841317,NA,NA,439,4.39,7.39627943596978,1.07990314769976,0.305146774034497,3,9820.57675623535,241.718420887418,1,0,"hr0",4.0560078914928,0.117124449606726,1749.9703516406,4.3461,45.5598097581136,7,0.103780887831694
3,"med","grp",5,"REM",25,50,488,2.28320576627454,0.569710539548034,NA,NA,112,4.48,5.46290520998977,1.02727272727273,0.163622462573293,2,10205.2039657438,371.590949586168,1,0,"hr0",4.4774216618298,0.206864711534,410.387493368383,4.3008,10.4457336102887,7,0.0932654786632922
3,"lo","sol",NA,"REM",25,50,20,0.0702962747653316,0.0291574151478532,NA,NA,6,0.24,0.435889894354067,1,0,1,21566.0559286219,2079.78647057259,1,0,"hr0",3.6865907360867,0.698104559241623,22.2807998134316,0.2304,1.87372219461983,7,0.312287032436638
2,"hi","grp",100,"REM",100,50,20882,31.634252196899,2.32349169615484,NA,NA,2460,24.6,16.711454971747,1.68092328581127,1.49456305058756,20,4989.01300606402,46.6150692944394,1,0,"hr0",3.62977430657206,0.0897224565344049,10910.4914390132,24.354,197.603258233466,7,0.0803265277371813
3,"med","grp",25,"REM",25,50,413,1.88702731491009,0.604583797503904,NA,NA,73,2.92,4.68081189538738,1.12121212121212,0.372730115402202,3,8645.82957756577,793.275483083486,1,0,"hr0",4.16787531153534,0.243821725447696,270.039883870798,2.8032,11.8802638183233,7,0.162743339977032
3,"lo","sol",NA,"REM",100,50,105,0.183263498105059,0.0572252736462107,NA,NA,32,0.32,0.617587355290036,1,0,1,17857.3912306518,1808.26689342685,1,0,"hr0",2.27705078372191,0.505785420100597,136.108906720461,0.3168,8.81354416543383,7,0.275423255169807
3,"med","sol",NA,"REM",100,50,1693,2.24517617889634,0.238305298215721,NA,NA,364,3.64,3.77797979257848,1,0,1,10499.538028274,219.047347409194,1,0,"hr0",3.59581625085685,0.128802169473747,1433.09931265775,3.6036,35.5342606161251,7,0.0976215950992447
3,"hi","grp",20,"REM",100,50,18859,23.6743748847533,2.52320931244281,NA,NA,2259,22.59,24.6798060827639,1.16556962025316,0.48943174365862,8,4897.40370780547,49.2178120595666,1,0,"hr0",4.53720632263962,0.0672688788247689,9715.87126889376,22.3641,295.426255450491,7,0.130777448185255
3,"hi","grp",100,"REM",25,50,7193,46.2577434830307,6.70541607621375,NA,NA,812,32.48,22.1981981250731,1.95704057279236,1.73841120494797,13,4932.28317212308,68.325525813885,1,0,"hr0",3.31512797705879,0.212045296886508,3671.45778744487,31.1808,54.3426684409744,7,0.0669244685233675
3,"hi","grp",100,"REM",100,50,20768,37.4390607830053,3.61719909941044,NA,NA,2459,24.59,21.0161529987933,1.68252889191027,1.41246660125997,14,4969.29945616829,45.0772961305681,1,0,"hr0",3.07790448602556,0.101334852807448,10980.5597932979,24.3441,224.962269125723,7,0.0914852660129007
4,"med","grp",25,"REM",100,50,2007,2.90812002526889,0.535977661027434,NA,NA,426,4.26,7.76370733059609,1.10025706940874,0.383587159590529,5,10012.0008849498,210.792571975243,1,0,"hr0",3.40716461399175,0.131213304875057,1748.32371577065,4.2174,60.2524014579731,7,0.141437562107918
2,"hi","grp",20,"REM",100,50,21048,30.1456680577518,2.76913344867034,NA,NA,2451,24.51,22.0080311328259,1.17785077428437,0.501450738805848,5,4787.5253423149,53.4900034814212,1,0,"hr0",3.95479554680302,0.0700389338165617,10672.4384145192,24.2649,365.708783311246,7,0.149207989927069
4,"hi","grp",100,"REM",25,50,5553,30.6178649557938,4.34580435704619,NA,NA,601,24.04,16.0168661104474,1.64402173913043,1.443171318509,13,4812.52173967769,87.1187335577394,1,0,"hr0",3.7992999292665,0.171484275023025,2641.12571954283,23.0784,37.1420148696774,7,0.0618003575202619
4,"hi","grp",20,"REM",25,50,5759,32.5082502264626,6.64624620777167,NA,NA,698,27.92,28.6573434451509,1.23958333333333,0.602801431001446,5,4981.19326704814,85.0831151789108,1,0,"hr0",4.01518121966551,0.131024026408044,3017.56235102704,26.8032,73.8255913490063,7,0.105767322849579
4,"hi","sol",NA,"REM",25,50,4696,24.0463486994749,4.79160113546331,NA,NA,564,22.56,22.5519400495833,1,0,1,4994.52488283268,81.0689099484834,1,0,"hr0",4.37433961111222,0.115282867038807,2430.41585105709,21.6576,206.013813868999,7,0.365272719625885
4,"med","sol",NA,"REM",25,50,309,1.66971898716044,0.331721070654651,NA,NA,71,2.84,2.56059888828115,1,0,1,10277.0112944756,589.809845667508,1,0,"hr0",3.85411655444082,0.287564631380216,287.305954228979,2.7264,12.9341271285135,7,0.182170804626951
4,"lo","sol",NA,"REM",100,50,97,0.121055720560457,0.0316876031687024,NA,NA,33,0.33,0.766139476185438,1,0,1,20136.6889489533,1352.92093161904,1,0,"hr0",3.15251589509476,0.301608510847849,107.165425905463,0.3267,7.45901216492019,7,0.226030671664248
4,"med","sol",NA,"REM",100,50,1914,2.37139079294035,0.259363184908289,NA,NA,408,4.08,4.27508638934509,1,0,1,10403.0319774218,193.249080337634,1,0,"hr0",3.85135741525854,0.116330950041182,1586.13283872535,4.0392,51.1408337197454,7,0.12534518068565
4,"med","grp",5,"REM",100,50,1882,2.48291846955003,0.304839779347728,NA,NA,404,4.04,4.76926184916058,1.02756892230576,0.163939732266677,2,10307.0820275585,215.949956878921,1,0,"hr0",3.67620649067515,0.125856786442904,1616.00432124123,3.9996,52.6766138853865,7,0.130387658132145
3,"hi","sol",NA,"REM",100,50,18544,23.6252859757339,2.39919496658232,NA,NA,2253,22.53,22.8236343036836,1.0021682567216,0.0465241229914836,2,4947.8883071826,42.2697785571419,1,0,"hr0",4.48829045369395,0.0567638425779739,9448.77069840067,22.3047,429.473290954221,7,0.190622854396014
4,"med","grp",25,"REM",25,50,454,2.4993143212665,0.936269820750328,NA,NA,103,4.12,7.92842985716592,1.03,0.171446607997765,2,10385.0462738255,475.902969575032,1,0,"hr0",3.69644821243887,0.215082373905051,385.013021196795,3.9552,6.38039588496353,7,0.0619455911161508
4,"lo","sol",NA,"REM",25,50,32,0.144854245134088,0.0446289464382082,NA,NA,11,0.44,0.58309518948453,1,0,1,20107.8417252406,2783.76676690572,1,0,"hr0",3.51781271974416,0.328894708177688,30.3821480254311,0.4224,1.60000081858804,7,0.14545461987164
4,"med","grp",5,"REM",25,50,491,2.37434205393615,0.605345426333525,NA,NA,120,4.8,6.27162924074226,1.00826446280992,0.0909090909090909,2,10377.399926345,384.299671877451,1,0,"hr0",4.5365543934588,0.231769822258082,498.427473925564,4.608,34.5765654000663,7,0.288138045000552
5,"med","grp",5,"REM",100,50,1976,2.46455611813707,0.38185689510536,NA,NA,419,4.19,6.32087290992584,1.00959232613909,0.0975866318211725,2,10414.7137593719,210.968149434416,1,0,"hr0",3.80140986174823,0.121378793663586,1632.67265753039,4.1481,19.2642974333775,7,0.045976843516414
4,"hi","grp",100,"REM",100,50,20855,39.2172854282026,3.06568002486705,NA,NA,2314,23.14,16.4107749772378,1.67193108399139,1.42208375356156,12,4670.76548386317,45.4085920040402,1,0,"hr0",2.94180910080153,0.101673626765587,10304.7799045511,22.9086,159.47640793736,7,0.0689180673886604
4,"hi","grp",20,"REM",100,50,20746,30.4095957894603,3.1636071763591,NA,NA,2369,23.69,25.3885741421155,1.17053140096618,0.470904241813985,5,4827.09885995964,44.0803164165273,1,0,"hr0",3.75824374837478,0.0691762661263933,10169.6562336198,23.4531,270.441308213373,7,0.114158424741821
5,"lo","sol",NA,"REM",100,50,50,0.0574294308004327,0.0181608345256376,NA,NA,19,0.19,0.486068540704525,1,0,1,16660.3459963681,2514.36993054569,1,0,"hr0",4.62436170859117,0.551164548793925,77.2833561962744,0.1881,4.20149977761721,7,0.221131567243011
5,"med","sol",NA,"REM",100,50,1780,2.3522517646898,0.253815485188888,NA,NA,390,3.9,4.13777864574848,1,0,1,10488.9186056058,210.115050993365,1,0,"hr0",3.68100843400964,0.123430243747573,1570.49665164725,3.861,71.3323848205562,7,0.182903550821939
5,"med","grp",5,"REM",25,50,491,2.65282651480306,0.627496627583079,NA,NA,102,4.08,4.60904907039764,1.02,0.14070529413629,2,10333.5340968596,407.550092435324,1,0,"hr0",3.4659249979895,0.301777626972351,431.522433854001,3.9168,14.0443615277995,7,0.137689818899995
5,"med","grp",25,"REM",25,50,371,1.54963754472533,0.471020080812093,NA,NA,71,2.84,4.24931367007269,1.07575757575758,0.266637527545488,2,10287.5896792245,486.975281388345,1,0,"hr0",4.14850196178378,0.295556270412384,289.876786281492,2.7264,18.1739643026593,7,0.255971328206469
5,"hi","sol",NA,"REM",25,50,3730,20.7470427479712,4.32521609053897,NA,NA,485,19.4,20.291623887703,1.00198807157058,0.044587796206771,2,4941.41387247505,80.206919235724,1,0,"hr0",4.40667500095152,0.139272490676728,2107.11262382347,18.624,114.281642638616,7,0.235632252863126
5,"med","grp",25,"REM",100,50,2015,2.59466539529398,0.436073266958515,NA,NA,441,4.41,7.36096035675627,1.07246376811594,0.277598168646931,3,10144.9122858157,226.794853882171,1,0,"hr0",3.9014465109998,0.122987330111928,1785.49938173567,4.3659,51.4932577853728,7,0.116764756882932
5,"lo","sol",NA,"REM",25,50,36,0.115651056767161,0.06634362679741,NA,NA,7,0.28,0.613731754650732,1,0,1,15585.0562143813,4018.15328571538,1,0,"hr0",3.61756860938923,0.996632926939455,25.4662481283545,0.2688,5.38837980010937,7,0.769768542872766
4,"hi","sol",NA,"REM",100,50,18855,22.5390831229826,2.24271713216487,NA,NA,2235,22.35,22.1187680260429,1.00173535791757,0.0416304976783687,2,5027.63135428597,42.0808489142571,1,0,"hr0",4.59298027219503,0.0561327733845706,9355.81274373839,22.1265,438.877389162445,7,0.196365722220333
5,"hi","grp",20,"REM",25,50,4754,27.4809515951225,6.41045710225682,NA,NA,567,22.68,28.4088014530708,1.18533604887984,0.499253359981611,4,4950.2334084824,90.5426569068378,1,0,"hr0",3.88241834140248,0.160814269837516,2495.35400985024,21.7728,65.9975648282184,7,0.116397821566523
5,"med","sol",NA,"REM",25,50,473,2.62878051519976,0.554336477146002,NA,NA,98,3.92,3.81794010778936,1,0,1,10203.4550663015,411.653500917516,1,0,"hr0",3.40330763052169,0.23614332970953,392.344694371105,3.7632,21.5908064137094,7,0.2203143511603
5,"hi","grp",100,"REM",25,50,5196,41.6647282857358,6.28706459601688,NA,NA,584,23.36,13.7048653161326,1.88178913738019,1.78367436058974,14,4748.49062597282,88.1252520965622,1,0,"hr0",2.74957406858417,0.265438038092135,2643.0137259438,22.4256,42.6966192157936,7,0.0731106493421124
5,"hi","grp",20,"REM",100,50,20418,31.2233698217535,3.34679364672035,NA,NA,2403,24.03,24.8691342507904,1.18221362977284,0.500630869689914,5,4817.77233193063,44.7040952685363,1,0,"hr0",3.72001292118985,0.0732315757362146,10451.3248899851,23.7897,321.030966885881,7,0.133595907984137
6,"hi","grp",20,"REM",25,50,5724,28.8000252428551,4.41537227301697,NA,NA,659,26.36,20.0101640839516,1.16753022452504,0.486406155881442,5,5054.17899336257,84.4975140541666,1,0,"hr0",4.21714605959356,0.118270930816189,2789.13509276763,25.3056,72.5855406906231,7,0.110144978286226
6,"hi","sol",NA,"REM",25,50,3010,16.2152749958202,2.85332613381664,NA,NA,371,14.84,13.3780915430166,1,0,1,5138.57943890779,109.036375980145,1,0,"hr0",4.14746979285378,0.141147339833394,1568.05715047716,14.2464,93.2187780427014,7,0.251263552675745
6,"med","grp",5,"REM",25,50,445,3.07599433273952,0.571761980164812,NA,NA,100,4,2.95803989154981,1.05263157894737,0.224481485405887,2,10771.4095193661,404.021345154642,1,0,"hr0",2.81137414466946,0.289524189098115,415.12830050578,3.84,22.5462549156412,7,0.225462549156412
5,"hi","sol",NA,"REM",100,50,20325,29.1787052997845,2.66245107079261,NA,NA,2477,24.77,23.0711919715887,1.00314095013742,0.0559670829600684,2,5062.31722115465,37.4604087414382,1,0,"hr0",3.90505681346758,0.0594954673393408,10439.2651993123,24.5223,416.130573737204,7,0.167997809340817
5,"hi","grp",100,"REM",100,50,20449,35.4114657592864,2.49305228482605,NA,NA,2238,22.38,14.1733709626343,1.63735465116279,1.51069880782016,19,4841.91425813163,40.8755538038755,1,0,"hr0",3.039595604832,0.102476651443936,9969.60885431944,22.1562,165.62583188633,7,0.0740061804675291
6,"med","sol",NA,"REM",25,50,426,2.16784841293744,0.350461070205513,NA,NA,98,3.92,3.10805405358401,1,0,1,10478.6141451824,343.466281698325,1,0,"hr0",4.01855606133687,0.207358841811072,388.505610630824,3.7632,28.3352692437526,7,0.289135400446455
6,"med","grp",25,"REM",25,50,723,3.45556091801083,0.965208741535351,NA,NA,142,5.68,7.98289838759499,1.17073170731707,0.56839314887789,4,9599.15423082683,407.524902839369,1,0,"hr0",3.98761789568354,0.230032947166177,588.274262544374,5.4528,29.2712606120389,7,0.20613563811295
6,"hi","grp",100,"REM",25,50,6144,33.9752731049111,3.86686013683425,NA,NA,686,27.44,14.4397599241354,1.77377892030848,1.61667578068819,13,4917.26990168935,81.3547867955137,1,0,"hr0",3.82484488900211,0.188232544971633,3072.57039776444,26.3424,56.2105791333822,7,0.0819396197279624
6,"med","sol",NA,"REM",100,50,2067,2.74365781892926,0.278627808656894,NA,NA,437,4.37,4.16492084637459,1,0,1,10046.9443867723,198.815204677801,1,0,"hr0",3.69176642693462,0.112558398808251,1693.8333547763,4.3263,34.6409289157967,7,0.0792698602192144
6,"med","grp",25,"REM",100,50,1694,2.19092673734233,0.376011637842827,NA,NA,367,3.67,5.94257876887151,1.10149253731343,0.3216222620329,3,9601.07831238556,252.925845702024,1,0,"hr0",4.06288865586806,0.127879322908621,1487.62370803108,3.6333,61.6146182460848,7,0.167887243177343
6,"med","grp",5,"REM",100,50,2002,2.36273485134711,0.291435323994585,NA,NA,427,4.27,5.18906192257942,1.03073286052009,0.172797396727299,2,10232.4537468699,208.97549386757,1,0,"hr0",4.11291582416444,0.104608959561168,1659.74887075361,4.2273,60.4113502213479,7,0.141478571946951
6,"lo","sol",NA,"REM",25,50,28,0.238657239133791,0.0937123149409604,NA,NA,12,0.48,0.77028133388609,1,0,1,16477.7106097493,2713.2965710179,1,0,"hr0",2.8424083980493,0.456683761911181,44.5215968405951,0.4608,3.34191416770901,7,0.278492847309084
6,"lo","sol",NA,"REM",100,50,61,0.0894940073924361,0.0251264535138595,NA,NA,23,0.23,0.489382212074519,1,0,1,20184.3631981458,1877.35425830584,1,0,"hr0",2.96507410512572,0.463961129229209,90.5380480938937,0.2277,4.11281341342232,7,0.178817974496623
7,"hi","sol",NA,"REM",25,50,3290,16.4054789163335,2.47024322954046,NA,NA,413,16.52,12.1282040440179,1,0,1,5107.34065427834,103.749606262607,1,0,"hr0",4.59137777797617,0.136514128978168,1737.71282517369,15.8592,75.7955865234489,7,0.183524422574937
7,"med","sol",NA,"REM",100,50,1896,2.16078525931788,0.215254683308259,NA,NA,415,4.15,3.95268736099092,1,0,1,10511.9033722204,195.309789606356,1,0,"hr0",4.25472849551758,0.115135825053271,1636.2915424815,4.1085,49.3796150837566,7,0.118987024298209
7,"hi","grp",100,"REM",25,50,4228,25.9185286911212,4.42173156880048,NA,NA,481,19.24,15.0340724134658,1.58823529411765,1.29831877044933,12,4913.22285152883,98.6051663702274,1,0,"hr0",3.51839815235986,0.207106641442041,2127.07323933317,18.4704,34.3381836651156,7,0.0713891552289305
6,"hi","grp",20,"REM",100,50,17581,24.437632677625,2.29790769274878,NA,NA,2056,20.56,19.0816004241645,1.17114093959732,0.478777865251455,5,4964.04455575843,49.8481869072489,1,0,"hr0",3.94679919126025,0.0733812288547578,8879.27383673548,20.3544,314.721587761379,7,0.153074702218569
7,"hi","grp",20,"REM",25,50,6162,42.1945050061554,7.48878791166201,NA,NA,734,29.36,25.4638305576099,1.26079734219269,0.645030687497288,6,5104.93030463742,80.451538623537,1,0,"hr0",3.17414718696437,0.141405855954143,3210.3375306286,28.1856,100.281406135808,7,0.136623169122354
6,"hi","grp",100,"REM",100,50,21194,36.302977020731,2.67007932784441,NA,NA,2500,25,16.8570939417687,1.66821499668215,1.35476815184237,11,4940.85493998407,41.9090113053824,1,0,"hr0",3.2457299890031,0.095976641849496,11152.3239863977,24.75,230.428224075824,7,0.0921712896303294
7,"med","grp",5,"REM",100,50,2113,2.94868318302644,0.444041626143529,NA,NA,467,4.67,6.83729375254463,1.03289473684211,0.190468358234962,3,10101.4574769751,172.035082800215,1,0,"hr0",3.65108086118889,0.126972665820867,1922.30552839921,4.6233,56.699769785245,7,0.121412783266049
7,"med","sol",NA,"REM",25,50,347,1.84256085422003,0.377348945485194,NA,NA,79,3.16,3.0232432915662,1,0,1,10801.4044965114,458.096322938759,1,0,"hr0",3.69744511589522,0.290108327377791,330.394947272136,3.0336,19.1244662170441,7,0.242081850848659
7,"med","grp",5,"REM",25,50,274,1.47723688500906,0.313371511896071,NA,NA,63,2.52,2.46846781087648,1.0327868852459,0.179556222834158,2,9694.2242734727,519.084474288498,1,0,"hr0",4.09783114380566,0.289545892212246,254.315980165867,2.4192,16.7736444431913,7,0.2662483244951
7,"lo","sol",NA,"REM",100,50,59,0.0481643546999122,0.0140324902111814,NA,NA,19,0.19,0.506423386569624,1,0,1,18949.9423888075,1478.42081510546,1,0,"hr0",4.84771059366932,0.453154749294896,74.3408787690464,0.1881,5.6898888918738,7,0.29946783641441
7,"hi","grp",100,"REM",100,50,17732,30.9716055925694,2.51036561264623,NA,NA,2054,20.54,15.0584182302113,1.63182897862233,1.47772699781751,16,4920.30700044501,51.0437627364281,1,0,"hr0",3.13878263828895,0.11486699779914,9205.49742474127,20.3346,147.024623423215,7,0.0715796608681672
7,"med","grp",25,"REM",100,50,1805,2.38320268192284,0.414163758421146,NA,NA,375,3.75,6.45634133502431,1.0948275862069,0.338970681513267,3,9586.40640437043,226.129921787437,1,0,"hr0",3.82235637808105,0.13940264918911,1541.72307933789,3.7125,48.7713405061289,7,0.130056908016344
7,"med","grp",25,"REM",25,50,668,3.17182124251473,1.05714062955863,NA,NA,138,5.52,9.02367257089189,1.10236220472441,0.35264635978288,3,9490.37040714693,348.733071226705,1,0,"hr0",4.2703545574662,0.214519943800103,577.07980231881,5.2992,50.0176898158333,7,0.362447027650966
6,"hi","sol",NA,"REM",100,50,22122,28.7760257442492,2.64513148000424,NA,NA,2615,26.15,24.4074731890613,1.00297287253809,0.05445306638334,2,4932.18527960649,39.2135834848455,1,0,"hr0",4.29060190213183,0.0547087812341621,11016.0848327043,25.8885,499.379754864017,7,0.190967401477635
8,"hi","sol",NA,"REM",25,50,4227,28.2998431359881,4.48825002170881,NA,NA,494,19.76,15.5061278209616,1,0,1,4954.15233076142,106.271872755133,1,0,"hr0",3.28208844077072,0.150044186155383,2094.16666801102,18.9696,79.8942091453148,7,0.161729168310354
8,"hi","grp",100,"REM",25,50,4544,38.0533305741992,4.84991485606486,NA,NA,546,21.84,12.1541488115513,1.49591280653951,1.20760779334205,11,4823.39080432972,91.8383768383099,1,0,"hr0",2.77092156649276,0.187192652097817,2403.03047070139,20.9664,43.7212976314516,7,0.0800756366876403
8,"med","grp",5,"REM",25,50,393,2.06089362650577,0.519345274404597,NA,NA,77,3.08,3.53459097114975,1.01315789473684,0.114707866935281,2,9854.73694081516,527.21530697293,1,0,"hr0",3.5315619444714,0.364076832975838,318.672558496739,2.9568,8.99259786677269,7,0.116786985282762
7,"hi","grp",20,"REM",100,50,20287,28.8823670331525,2.71600736352182,NA,NA,2382,23.82,21.4868435198017,1.18394160583942,0.512012502601455,6,4914.38154437507,44.2008041847884,1,0,"hr0",3.90802044371346,0.0692106521529214,10263.2923283981,23.5818,286.762750481737,7,0.120387384753038
8,"med","grp",25,"REM",25,50,454,2.99944915345892,0.987490820531832,NA,NA,103,4.12,6.77200118133481,1.13978494623656,0.348643266337133,2,10321.0292889324,484.831164456025,1,0,"hr0",3.0991987280683,0.267125702214634,416.088114362943,3.9552,23.8997946903086,7,0.232036841653482
8,"lo","sol",NA,"REM",25,50,31,0.296073738189996,0.208693461235824,NA,NA,11,0.44,0.820568908339411,1,0,1,15926.3859726077,2250.15595601857,1,0,"hr0",2.17296272574339,1.26839165123587,51.3954531201482,0.4224,4.48108430932964,7,0.407371300848149
8,"lo","sol",NA,"REM",100,50,115,0.13474128429165,0.0302223043727375,NA,NA,38,0.38,0.735533888417183,1,0,1,18718.4187445924,1086.57757286385,1,0,"hr0",3.50857269603718,0.368263082818401,145.953587501428,0.3762,7.70806605128359,7,0.202843843454831
8,"hi","grp",20,"REM",25,50,4833,24.7158866872269,4.03788433329201,NA,NA,567,22.68,18.703208280934,1.18979591836735,0.526105768195816,5,4868.41039778599,88.8483291263626,1,0,"hr0",4.38931144284863,0.130514142341174,2422.08277606495,21.7728,83.486242204203,7,0.147242049742862
7,"hi","sol",NA,"REM",100,50,20908,28.6895383157133,2.33424580345418,NA,NA,2572,25.72,21.2241905057946,1.0022539444027,0.0474311001060022,2,5011.19043802099,38.6316367175749,1,0,"hr0",4.1660379447707,0.0566629053521654,10842.6948080924,25.4628,418.219001747948,7,0.162604588548969
8,"med","sol",NA,"REM",100,50,1977,2.41747001782834,0.247447166927217,NA,NA,426,4.26,4.16483596145858,1,0,1,10032.6981122513,202.638851138228,1,0,"hr0",4.09022766662996,0.0996456898587729,1651.54976901085,4.2174,102.839871092494,7,0.241408148104447
8,"med","grp",25,"REM",100,50,2145,2.77928895125428,0.431071577265022,NA,NA,441,4.41,6.86683583198509,1.1072319201995,0.333125454714217,3,9903.35422942646,194.401990860195,1,0,"hr0",3.73112070327165,0.119149863242592,1768.63605839362,4.3659,68.397954102806,7,0.155097401593665
8,"hi","sol",NA,"REM",100,50,22978,28.7111586962076,2.54990981918494,NA,NA,2693,26.93,23.9073358421784,1.00398550724638,0.0630163611204412,2,4949.85136625468,37.0987143531591,1,0,"hr0",4.41275889816714,0.0516315428696686,11287.9815003252,26.6607,531.022080340412,7,0.197186067709028
8,"med","sol",NA,"REM",25,50,489,2.08549683576852,0.410194333403736,NA,NA,104,4.16,3.98622628559895,1,0,1,10146.5363097515,371.852161895051,1,0,"hr0",4.5780729141195,0.207634556549613,415.338634879178,3.9936,31.1543206673734,7,0.299560775647821
8,"hi","grp",20,"REM",100,50,20219,30.6773420040109,3.26498828364623,NA,NA,2391,23.91,24.190780028429,1.1673860911271,0.474180905145421,6,4897.47674663678,46.4122378657387,1,0,"hr0",3.70600660681915,0.0661309371682667,10218.4807225256,23.6709,324.093094668055,7,0.13554709103641
8,"med","grp",5,"REM",100,50,1971,2.19258804115614,0.263488657096013,NA,NA,439,4.39,5.07498320642094,1.02320185614849,0.150719062840516,2,10767.904805334,195.105446720862,1,0,"hr0",4.33005083987756,0.114721348716842,1761.4797000865,4.3461,55.4700021294995,7,0.126355357925967
9,"med","sol",NA,"REM",25,50,500,2.0738157270263,0.432452395623497,NA,NA,103,4.12,4.12633816678501,1,0,1,10261.7600225395,338.315590092412,1,0,"hr0",4.50839461055064,0.250091998376644,403.734369563327,3.9552,5.60873724478442,7,0.0544537596581011
9,"hi","grp",20,"REM",25,50,6014,38.3741712943819,8.38765031327344,NA,NA,667,26.68,28.7325599277196,1.24264705882353,0.63066305578818,5,4879.41645046462,80.0403340010468,1,0,"hr0",3.31814723694509,0.142479001695646,2883.39923974902,25.6128,65.7649965218207,7,0.0985981956848886
9,"hi","sol",NA,"REM",25,50,6083,30.288650547348,6.6713710396321,NA,NA,717,28.68,31.732895655245,1.00400534045394,0.0632030931797187,2,4994.2928439552,67.8344494578351,1,0,"hr0",4.41511420871545,0.104995792919642,3018.78717896402,27.5328,117.115189889872,7,0.163340571673461
9,"med","grp",5,"REM",25,50,518,2.61416275231323,0.714352871281242,NA,NA,106,4.24,5.53985559378582,1.01923076923077,0.138000227294679,2,9700.21937656267,387.354979320024,1,0,"hr0",3.89375302864491,0.281548653928504,438.881943299734,4.0704,11.5560927608663,7,0.109019743027041
9,"med","grp",25,"REM",100,50,1965,2.30681461915683,0.41667080139852,NA,NA,403,4.03,7.52699518836412,1.08115183246073,0.325972372119302,4,9948.31256720709,245.266509168128,1,0,"hr0",4.08940056760374,0.130905676983355,1640.74807336976,3.9897,46.7786213571985,7,0.116075983516622
9,"hi","grp",100,"REM",25,50,4579,41.1746093648053,6.63130416660545,NA,NA,547,21.88,13.6696744657655,1.7373417721519,1.50891463893187,10,4826.58344490627,88.5346754405251,1,0,"hr0",2.56386252760557,0.253974060639397,2461.16135044486,21.0048,39.3792724197912,7,0.0719913572573879
9,"lo","sol",NA,"REM",100,50,93,0.124683158849236,0.0335612019226357,NA,NA,33,0.33,0.652191333393457,1,0,1,18037.0987095312,1328.23983413952,1,0,"hr0",3.41708817130966,0.586210883459468,142.298195343247,0.3267,4.19175334317179,7,0.127022828580963
9,"med","grp",25,"REM",25,50,650,2.86359278520936,0.926804068886118,NA,NA,135,5.4,8.65062618157399,1.08870967741935,0.312662231689564,3,10455.844502711,346.959752946666,1,0,"hr0",4.19991120108408,0.193953979862071,525.705536566375,5.184,16.8646789998284,7,0.124923548146877
9,"med","sol",NA,"REM",100,50,1847,2.48514310454978,0.285259136698208,NA,NA,408,4.08,4.37781366954471,1,0,1,10569.7402976396,201.821280007346,1,0,"hr0",3.61710543335512,0.126253466206864,1680.3188986383,4.0392,110.332503533005,7,0.270422802776972
9,"med","grp",5,"REM",100,50,1862,2.24085355839261,0.252130412704759,NA,NA,401,4.01,4.32398759097071,1.01256281407035,0.111517875690896,2,9950.31158991255,238.354961069992,1,0,"hr0",4.18804114520642,0.105971676007267,1536.96574341886,3.9699,52.2305727039392,7,0.130250804747978
8,"hi","grp",100,"REM",100,50,22036,41.1050844772061,3.08158865780419,NA,NA,2516,25.16,16.7974986112802,1.69364548494983,1.48569475679883,12,4855.76055739498,43.6209028846032,1,0,"hr0",2.93544908770612,0.0990733891712537,11227.9267052014,24.9084,189.543013915693,7,0.0753350611747588
9,"hi","grp",100,"REM",100,50,19606,32.9772997636945,2.07567099215483,NA,NA,2301,23.01,12.9999961149955,1.61319444444444,1.29508326260983,12,4928.99910799202,45.6301022679015,1,0,"hr0",3.29654881323824,0.102711331799131,10271.5695318914,22.7799,181.799727621282,7,0.0790090080926908
10,"med","sol",NA,"REM",100,50,2052,2.50802925941913,0.260813428277971,NA,NA,431,4.31,4.30338133438008,1,0,1,10302.4270878615,177.010252152896,1,0,"hr0",3.8843812179694,0.114957701177595,1710.62392091009,4.2669,58.241335803963,7,0.135130709521956
10,"hi","grp",100,"REM",25,50,4976,37.0834031919388,5.39992012599473,NA,NA,592,23.68,15.2526500429707,1.60916442048518,1.28434318156324,10,4701.70934738509,80.1141354124993,1,0,"hr0",3.16273686369355,0.187757515577402,2629.35236200183,22.7328,65.5269922018634,7,0.110687486827472
10,"med","sol",NA,"REM",25,50,304,1.78101142073048,0.348878636752561,NA,NA,67,2.68,2.34022790912908,1,0,1,9440.31150721831,380.72222043683,1,0,"hr0",3.71191897940166,0.303416413752697,274.245167483014,2.5728,13.297271505487,7,0.198466738887866
